file_id,fold,mfcc_mean,mfcc_std,chroma_mean,chroma_std,spectral_contrast_mean,spectral_contrast_std,tonnetz_mean,tonnetz_std,zero_crossing_rate_mean,zero_crossing_rate_std,rmse_mean,rmse_std,spectral_rolloff_mean,spectral_roloff_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,contrast_mean,contrast_std,mel_spectrogram_mean,mel_spectrogram_std,salience,class
197320-6-1-0,fold2,-542.9286,155.92865,0.5874473,0.23986672,17.500400300882674,12.089702700757933,0.0019526628236148,0.046426259099309,0.1554287997159091,0.069346117567348,0.014729079,0.041072693,6137.941672585227,1983.2979907200745,2914.385356110065,947.5318300489088,2733.513313365741,515.244421076475,17.500400300882674,12.089702700757933,0.084752515,1.2762598,1,gun_shot
123688-8-0-10,fold2,-400.69653,17.632713,0.59813845,0.23130964,17.35804560659492,11.819962438688163,0.0062150328438815,0.0517522945652188,0.0803236768424855,0.0116085834250025,0.009395767,0.0012799621,3153.1828599169075,320.36300904345984,1656.2524420173531,160.92028699247763,2008.737329470707,149.4791651395175,17.35804560659492,11.819962438688163,0.0048508765,0.016442828,2,siren
74495-3-0-1,fold2,-490.62247,113.205826,0.35707673,0.30195332,19.425708028547323,12.366362866649895,0.0344715938164689,0.0684093608237112,0.1071960802023121,0.0268868053023208,0.02634821,0.05435207,3248.899814848266,1091.2025939009395,1811.057124483756,356.49053993449536,1798.036250219459,411.9788272646067,19.425708028547323,12.366362866649895,0.14781314,3.0191445,1,dog_bark
203929-7-7-0,fold2,-197.90074,14.049385,0.5597551,0.23789969,19.997456973824068,14.666924925192152,0.0043106351762685,0.0341830871460371,0.0814357162210982,0.00862537789595,0.08856272,0.010221608,2884.328994309971,239.33905474966093,1392.5009138768523,79.11712698864577,1491.4115645773838,72.21462249808742,19.997456973824068,14.666924925192152,0.4579457,1.0278858,2,jackhammer
146690-0-0-125,fold2,-266.2891,5.5368032,0.78849113,0.16361837,18.74152089108299,14.413252858841444,-0.0723797557368767,0.1154688582464481,0.0268215995303468,0.0089476610699953,0.14154929,0.025294434,4653.536793262283,1104.4889785320502,1553.4501701357292,262.0763207100465,2584.2108704734815,147.62728290567352,18.74152089108299,14.413252858841444,1.2145525,9.949761,1,air_conditioner
34621-4-11-0,fold2,-304.48395,128.20653,0.6486231,0.21252672,17.16382096140261,12.46029106775596,0.0133119197787748,0.0393467638982868,0.0742824388586956,0.0398101390002445,0.042319704,0.028823648,2646.711531929348,532.4337543443652,1549.9281604907671,374.8685674345886,1903.2541834497868,220.3766333705314,17.16382096140261,12.46029106775596,0.12855203,0.36009285,1,drilling
203128-3-1-0,fold2,-313.33383,133.7916,0.36041084,0.32025552,19.907817375586863,12.462870353700412,-0.004612959724416,0.0654379575880297,0.0807093178353658,0.0205100082026442,0.13161746,0.17429096,2975.783631859756,1824.79449509617,1640.951763134458,556.8001066159111,1842.8984154368304,580.0522161652027,19.907817375586863,12.462870353700412,2.633415,30.44705,1,dog_bark
96475-9-0-6,fold2,-275.53848,41.7954,0.39571244,0.3278369,19.794421204198773,13.576332629766664,-0.0077836700953923,0.0943442516953484,0.0495450234826589,0.0345460333285748,0.08653601,0.045576185,2337.410528811416,671.719661006689,1199.9341711400737,299.5313167003769,1671.958135775477,190.9559094301951,19.794421204198773,13.576332629766664,0.52502555,4.0651784,1,street_music
189023-0-0-3,fold2,-446.47314,5.312224,0.67851347,0.20428738,16.759656524749424,13.219382541140243,-0.0146363654790637,0.061856002425643,0.0442529579118497,0.0072822629160134,0.008322712,0.000877333,2547.6393153901736,218.09706863021896,1259.482538427654,92.93217811395516,1815.29837062346,59.59830932540458,16.759656524749424,13.219382541140243,0.0040658987,0.017028132,1,air_conditioner
203929-7-1-6,fold2,-220.68791,12.079951,0.5906419,0.23287077,19.988299555671983,14.550742661156288,0.0082018687149186,0.0359837355463506,0.0667901011560693,0.0057409395775611,0.08004168,0.008721108,2238.706308706647,314.18483452150076,1209.136870706363,84.44654631631123,1390.5787610106038,78.405529938735,19.988299555671983,14.550742661156288,0.37415656,0.8963517,2,jackhammer
159747-8-0-14,fold2,-494.81955,36.79365,0.17842877,0.31570628,25.784034708177927,13.44901165907491,-0.0064823887778326,0.1898651162163782,0.1126659591763005,0.0225671197655508,0.044031896,0.034236968,1827.9573473627167,591.1385255859041,1458.2924041679637,250.5475764840581,1029.5900419111065,223.15288539194725,25.784034708177927,13.44901165907491,0.14424385,2.195018,2,siren
177592-5-0-10,fold2,-333.0737,10.091559,0.56639683,0.24683994,17.48835855691098,13.4806310270999,-0.017894522914514,0.0777680824350524,0.072813177384393,0.0144082764784257,0.019805716,0.0026737722,3161.273369761561,376.28105057959215,1556.4055456030076,169.5211533185374,1876.694926425466,126.21338555190994,17.48835855691098,13.4806310270999,0.021970825,0.08782099,2,engine_idling
106015-5-0-3,fold2,-280.36682,10.087837,0.41886476,0.27670455,20.867832079329062,12.863305425481148,-0.0449093562639148,0.1164745268581094,0.0356784004696531,0.0036036736530455,0.10092593,0.0063831303,1566.3227059248554,381.08187267580513,851.7886987771685,80.88859619594157,1372.6089475513477,109.31573407360844,20.867832079329062,12.863305425481148,0.6046612,2.359261,1,engine_idling
127872-0-0-0,fold2,-237.79257,7.778786,0.54169244,0.27003285,18.38556690861689,13.841963409437383,0.0063622481508439,0.0595760208725136,0.0398763020833333,0.0047873886102817,0.08881913,0.006740685,2175.0528971354165,305.1802854214049,1134.8749730315449,87.05153168833756,1766.5127728143746,82.54932234908121,18.38556690861689,13.841963409437383,0.46735942,1.6745548,1,air_conditioner
169098-7-0-1,fold2,-231.03374,16.700647,0.5656263,0.24792962,17.6107353956672,12.513271579626329,-0.019125556225446,0.0726008887712935,0.0741933480852601,0.0294905718405073,0.05973489,0.0059045223,5319.572457550578,1531.4040453457558,2122.491990955028,538.686968181312,2731.5632274277614,342.55278596830595,17.6107353956672,12.513271579626329,0.20891947,0.78633493,2,jackhammer
18581-3-0-5,fold2,-322.76648,46.742947,0.71507704,0.23614845,18.849491230034207,13.346843467881508,0.0013978516167211,0.0684209148615436,0.0358816157875722,0.0339222638837596,0.08101678,0.02266363,2720.402817919075,1209.3822191928475,1256.804577722115,536.9620431569053,1887.6327999496505,225.40584955387297,18.849491230034207,13.346843467881508,0.33489183,3.574061,2,dog_bark
174293-6-1-0,fold2,-569.1813,119.546196,0.7530446,0.16648631,17.178522609225585,11.447994381878551,-0.0031837330159056,0.0288228454130794,0.0346534653465346,0.0337786608860037,0.017300371,0.046066195,4007.5209815903463,1477.8859139217875,1855.265489506563,491.45188305951814,2340.4683078208545,422.1430019027681,17.178522609225585,11.447994381878551,0.0725634,2.0009713,1,gun_shot
72567-1-4-3,fold2,-362.4922,19.695528,0.43117756,0.28237024,21.68416181277152,14.619240591953634,0.0111749399414488,0.044905637963458,0.2153292088150289,0.0329662956404923,0.027441598,0.008957981,3245.414672145954,146.3488956131368,1989.992948742486,246.4813196663139,1162.7959739836183,74.2755524046747,21.68416181277152,14.619240591953634,0.029451547,0.11199731,2,car_horn
106015-5-0-18,fold2,-279.25754,11.476961,0.42910334,0.27760404,20.28872811474324,12.931109656467047,0.0691182548149654,0.1456226484138164,0.0341853323699421,0.00354794558233,0.104009636,0.0063881683,1395.052835982659,314.1050399181295,812.4012275102734,90.5619882623908,1326.169423281555,127.3908649866345,20.28872811474324,12.931109656467047,0.6461488,2.4234202,1,engine_idling
74226-9-0-0,fold2,-501.24664,88.69054,0.37112787,0.3040593,19.457559677036382,12.642689811750982,0.0325543773095271,0.0843585582939951,0.1034902230852601,0.0223343236629184,0.006449266,0.004775586,2880.843851607659,569.4587550435241,1622.218767672263,267.9124560708439,1664.5047910259295,252.98691810130197,19.457559677036382,12.642689811750982,0.0030457184,0.01797081,1,street_music
74507-0-0-11,fold2,-184.66536,6.6843276,0.58368766,0.23541069,18.087777599376768,12.661296885284528,-0.0198765689038376,0.1012137372343855,0.0824376806358381,0.0083171301863449,0.06967547,0.003986018,3622.681369671243,353.86936509141265,1739.8224380201482,119.72481752096223,2040.5191055108164,85.32162766912035,18.087777599376768,12.661296885284528,0.27281553,0.6175943,1,air_conditioner
180126-4-4-1,fold2,-154.55223,11.3707285,0.6347334,0.20168327,17.617429006980135,13.96807726970379,0.0004521516467609,0.0411300539981861,0.2831099846459537,0.0215891495470652,0.06549895,0.008578331,5546.106733200867,198.79354140290624,3431.399825039244,126.9155727374488,2136.551988637222,84.82177409125583,17.617429006980135,13.96807726970379,0.115482144,0.16650245,1,drilling
76091-6-4-0,fold2,-281.81183,160.68568,0.729733,0.19770405,15.774953779896256,11.55555247239684,0.004765409888946,0.0317238024322186,0.0728759765625,0.0553212905622782,0.1859901,0.087869585,6624.151611328125,627.0505630678143,3154.047380098093,392.8242701703905,2913.4209565307306,238.66753713023544,15.774953779896256,11.55555247239684,1.7406087,27.155914,1,gun_shot
159750-8-0-5,fold2,-711.4147,27.337915,0.18346651,0.29538643,21.545678114412105,11.548383058013297,-0.0026303759881196,0.1080488318695,0.1119293036488439,0.0265218307689276,0.001002753,0.00065842096,2393.546220195087,279.29797808627427,1558.595799308786,98.8528093964886,1576.6955183242203,235.3894550158628,21.545678114412105,11.548383058013297,6.363072e-05,0.0008929562,1,siren
159750-8-0-4,fold2,-702.3722,16.650467,0.21795827,0.308225,22.111507521843613,11.379889723764212,-0.0445327926814665,0.1328715567698024,0.0983844382225433,0.0399659434941692,0.0013281389,0.0006298268,2066.316214324422,546.1833641786654,1330.482921295095,297.2798346564331,1460.623296389601,159.8854256840352,22.111507521843613,11.379889723764212,0.00010743407,0.0010599226,1,siren
180126-4-4-0,fold2,-184.3261,49.322056,0.624039,0.21098123,17.523259534810983,13.673095852900778,-0.0069119864867159,0.0390757264159116,0.2672140308887283,0.0267855303507228,0.051342387,0.013468786,5368.86233291185,251.31135789960328,3275.5580987548024,196.75852047449908,2109.8303976673046,76.48904041392606,17.523259534810983,13.673095852900778,0.07849154,0.11657787,1,drilling
14387-9-0-11,fold2,-398.15717,29.786514,0.3686448,0.30386972,21.295719808987535,11.934934415727122,0.006461388095628,0.073872308591598,0.0667336524566474,0.0250651590784797,0.02807002,0.0069566965,2368.65234375,504.35045898338024,1170.2535092385262,256.1531727010704,1536.776802654042,227.03519014007944,21.295719808987535,11.934934415727122,0.04344301,0.30514568,1,street_music
74507-0-0-10,fold2,-184.94594,7.4566045,0.5996508,0.2298704,18.212141625693807,12.620170824619173,0.0018434215311259,0.0987511392243477,0.0843117774566474,0.0086616165368806,0.06878555,0.003614342,3656.785980401012,334.0864878770126,1752.5234238859157,118.13796620325785,2049.1490728218814,80.65588424697808,18.212141625693807,12.620170824619173,0.26597697,0.60501534,1,air_conditioner
23131-3-2-0,fold2,-388.01083,26.49157,0.38021404,0.29578686,20.37959162272532,12.63411289048325,0.0032275095614821,0.0463519038169253,0.154848160282258,0.0507022429624947,0.012068204,0.010160162,6200.867880544355,1825.387770052124,2842.739296166107,597.1411002485055,2797.680867632099,382.2893869016,20.37959162272532,12.63411289048325,0.012764548,0.114744544,2,dog_bark
196078-2-0-0,fold2,-472.83734,113.17519,0.46158135,0.36204708,19.63686119224462,11.676538470796997,0.0046220194991015,0.0743164620279217,0.0771576503537735,0.0814758854035623,0.024451151,0.02897673,4304.6091907429245,1904.665089540885,1993.863717772088,907.3394309126314,2364.506698398719,478.5859397402856,19.63686119224462,11.676538470796997,0.07567276,1.1752108,1,children_playing
160092-3-0-0,fold2,-367.60995,86.52215,0.37577027,0.30742902,20.119645631046712,10.602436409387442,0.0033716693397048,0.0623174954020692,0.0562337239583333,0.0134385806888646,0.050443634,0.011891964,2203.564453125,410.5764449166091,1475.296992220211,150.7342119339027,1688.2147986453183,285.83139161039503,20.119645631046712,10.602436409387442,0.15519306,1.069768,1,dog_bark
106015-5-0-19,fold2,-279.07236,11.952024,0.4338215,0.28179163,20.412984771978405,13.077452556665056,0.1005083725040212,0.1589751211894321,0.0339877619219653,0.0033206760089579,0.10540873,0.0056957337,1373.270694093208,281.3794398639356,806.1962960824088,85.32933416582524,1311.294594794948,124.46264127958244,20.412984771978405,13.077452556665056,0.66494226,2.542631,1,engine_idling
72567-1-4-2,fold2,-367.89755,18.300526,0.4790244,0.27718988,21.402427511628726,14.560978437597738,0.0074969849925484,0.0425525366627428,0.2015924178106936,0.0313219041536004,0.025074176,0.0068938793,3210.0653675939307,135.08156906289935,1922.4829816746496,236.673736150524,1146.3551176409503,39.17736835221576,21.402427511628726,14.560978437597738,0.026451651,0.09237282,2,car_horn
203929-7-3-5,fold2,-229.64355,8.221584,0.57485086,0.23087499,19.548966483503765,14.45216675552073,0.0050943632794745,0.0312792888527783,0.0884268876445086,0.0075594388178053,0.058290668,0.0033258693,2862.9202605671967,174.1505923163615,1448.3777264384737,81.56796507521013,1482.4147171340976,76.68973483839063,19.548966483503765,14.45216675552073,0.1878266,0.37708274,2,jackhammer
158597-2-0-57,fold2,-299.60672,21.51368,0.56228244,0.2643053,18.153955795971584,12.359858561645906,-0.0144799971288914,0.0609730847771707,0.0785596549855491,0.025380117758104,0.032393854,0.009074718,3618.5738800578033,705.6043578313895,1752.1244168708583,316.2085111541085,2124.892630422209,205.6107403327455,18.153955795971584,12.359858561645906,0.061609454,0.52590203,2,children_playing
77751-4-4-0,fold2,-235.32559,82.97029,0.5946113,0.24243544,18.94818490779153,14.165691955786771,0.0273560507872056,0.0631454331620953,0.0619750270953757,0.0305772824825715,0.113583595,0.07400674,2480.425848988439,1324.9166762958491,1357.7698619293312,501.1611299392495,1796.4790972247677,392.1269182734427,18.94818490779153,14.165691955786771,1.0938396,4.207894,1,drilling
169098-7-0-0,fold2,-226.5847,28.67121,0.57029533,0.24559881,17.629183348354797,13.553164847574148,-0.0213293808679539,0.0656689664635192,0.1054546378251445,0.0415105443434027,0.056178473,0.011889765,6013.862671604046,1287.2277609724565,2530.4355322965744,712.1859634808735,2871.5069244858933,311.2200313264362,17.629183348354797,13.553164847574148,0.18257202,0.6931435,2,jackhammer
106015-5-0-2,fold2,-276.71902,9.870183,0.42116228,0.28148776,21.079279034292785,12.77718750474794,-0.0330499277977166,0.1471296272284694,0.0356529985549132,0.0036177539438124,0.10457207,0.004888898,1610.8827447615606,397.0212744617823,854.0275010288603,75.78736182995834,1365.2749459107088,101.09298154346529,21.079279034292785,12.77718750474794,0.6638886,2.5763025,1,engine_idling
34621-4-4-0,fold2,-207.49132,110.867195,0.62446314,0.21494436,17.59220291728173,12.8209257707546,-0.0389341948662575,0.1034926207582781,0.1266396604938271,0.0356606144484019,0.06482077,0.026983043,3463.921440972222,378.2809489869804,2031.0994915993572,269.10160223145715,2006.1232523254985,135.13542072101333,17.59220291728173,12.8209257707546,0.21329848,0.41210037,1,drilling
159747-8-0-15,fold2,-484.99527,33.99546,0.1976809,0.3071849,25.455542234782687,12.96135360863536,-0.0054146783260542,0.1620982094942471,0.0939673274927745,0.0239343543959906,0.03039639,0.01189957,1882.599406159682,547.9755469948378,1218.5015169895005,236.58390096861683,1139.8084004453583,204.22892075140985,25.455542234782687,12.96135360863536,0.05716503,0.532457,2,siren
203929-7-1-7,fold2,-219.90527,11.555621,0.59658337,0.22869003,20.239415318760052,14.689821472352609,0.004834102079867,0.0372771036672543,0.0669594472543352,0.0062014799124058,0.08199614,0.008650162,2325.336998735549,330.09359954154075,1212.507375828792,100.75866906842226,1387.1439977973268,101.4130230599405,20.239415318760052,14.689821472352609,0.3961829,0.962423,2,jackhammer
189023-0-0-2,fold2,-445.53784,5.497621,0.67101276,0.20794253,16.85176509643084,13.333489426065553,0.0186735723100637,0.0472392566296206,0.0434711434248554,0.0062102420915668,0.008506561,0.00087397144,2535.19237716763,240.84185415758705,1257.6020975900535,101.7609588828576,1819.671270231498,76.78278239725226,16.85176509643084,13.333489426065553,0.0042352127,0.017928783,1,air_conditioner
123688-8-2-4,fold2,-412.95856,11.681752,0.6413405,0.24567561,17.669152314958016,11.811573470660576,0.005716648026912,0.0942975019406331,0.0406543533236994,0.0084001582540229,0.01570018,0.0028458636,2250.2819612536127,454.9221913709557,1222.5850235197008,150.59713580904895,1754.044246657689,200.68884297559933,17.669152314958016,11.811573470660576,0.014892153,0.08688171,2,siren
74495-3-0-0,fold2,-479.438,113.07887,0.36075136,0.30641928,19.464833670960775,12.58645624434957,0.019238619811898,0.0659972657739057,0.0912465001806358,0.0323369871561813,0.03130361,0.0558362,2446.1967688764453,1086.0162948232526,1556.2855019951871,435.0900383746157,1625.2460410211625,366.4002280467297,19.464833670960775,12.58645624434957,0.16579567,3.1734686,1,dog_bark
123688-8-0-11,fold2,-409.11288,13.65178,0.5844531,0.24014053,17.437069852619665,11.87422160324414,0.0096312787618157,0.0550397394793165,0.0824433255057803,0.0137085570663612,0.008847034,0.0010988237,3197.7428987536127,479.89473378262466,1668.5118110972753,191.91492103935803,2006.3058368221532,162.07145351871543,17.437069852619665,11.87422160324414,0.0042573162,0.015794216,2,siren
